ID|Title|Summary
237|Trickle: A Self-Regulating Algorithm for Code Propagation and Maintenance in Wireless Sensor Networks|We present Trickle, an algorithm for propagating and maintaining code updates in wireless sensor networks. Borrowing techniques from the epidemic/gossip, scalable multicast, and wireless broadcast literature, Trickle uses a &#034;polite gossip&#034; policy, where motes periodically broadcast a code summary to local neighbors but stay quiet if they have recently heard a summary identical to theirs. When a mote hears an older summary than its own, it broadcasts an update. Instead of flooding a network with packets, the algorithm controls the send rate so each mote hears a small trickle of packets, just enough to stay up to date. We show that with this simple mechanism, Trickle can scale to thousand-fold changes in network density, propagate new code in the order of seconds, and impose a maintenance cost on the order of a few sends an hour.
238|The Design and Implementation of an Operating System to Support Distributed Multimedia Applications|Support for multimedia applications by general purpose computing platforms has been the subject of considerable research. Much of this work is based on an evolutionary strategy in which small changes to existing systems are made. The approach adopted here is to start ab initio with no backward compatibility constraints. This leads to a novel structure for an operating system. The structure aims to decouple applications from one another and to provide multiplexing of all resources, not just the CPU, at a low level. The motivation for this structure, a design based on the structure, and its implementation on a number of hardware platforms is described. I. Introduction G ENERAL purpose multimedia computing platforms should endow text, images, audio and video with equal status: interpreting an audio or video stream should not be a privileged task of special functions provided by the operating system, but one of ordinary user programs. Support for such processing on a platform on which ot...
239|Emstar: a software environment for developing and deploying wireless sensor networks|Recent work in wireless embedded networked systems has followed heterogeneous designs, incorporating a mixture of elements from extremely constrained 8- or 16-bit “Motes ” to less resourceconstrained 32-bit embedded “Microservers.” Emstar is a software environment for developing and deploying complex applications on such heterogeneous networks. Emstar is designed to leverage the additional resources of Microservers by trading off some performance for system robustness in sensor network applications. It enables fault isolation, fault tolerance, system visiblity, in-field debugging, and resource sharing across multiple applications. In order to accomplish these objectives, Emstar is designed to run as a multiprocess system and consists of libraries that implement message-passing IPC primitives, services that support networking, sensing, and time synchronization, and tools that support simulation, emulation, and visualization of live systems, both real and simulated. We evaluate this work by discussing the Acoustic ENSBox, a platform for distributed acoustic sensing that we built using Emstar. We show that by leveraging existing Emstar services, we are able to significantly reduce development time This work was made possible with support from The Center for Embedded Networked Sensing (CENS) under the NSF Cooperative Agreement CCR-0120778, and the UC MICRO program (grant
240|The Spring nucleus: A microkernel for objects|The Spring system is a distributed operating system that supports a distributed, object-oriented application framework. Each individual Spring system is based around a microkernel known as the nucleus, which is structured to support fast cross-address-space object invocations. This paper discusses the design rationale for the nucleus&#039;s IPC facilities and how they fit into the overall Spring programming model. We then describe how the internal structure of the nucleus is organized to support fast crossaddress -space calls, including some specific details and performance information on the current implementation.  
241|Design and Implementation of a Framework for Efficient and Programmable Sensor Networks|Permission is granted for noncommercial reproduction of the work for educational or research purposes.
242|The emergence of networking abstractions and techniques in tinyos|The constraints of sensor networks, an emerging area of network research, require new approaches in system design. We study the evolution of abstractions and techniques in TinyOS, a popular sensor network operating system. Examining CVS repositories of several research institutions that use TinyOS, we trace three areas of development: single-hop networking, multi-hop networking, and network services. We note common techniques and draw conclusions on the emerging abstractions as well as the novel constraints that have shaped them. 1.
243|Efficient Code Distribution in Wireless Sensor Networks|The need to reprogramme a wireless sensor network may arise from changing application requirements, bug fixes, or during the application development cycle. Once deployed, it will be impractical at best to reach each individual node. Thus, a scheme is required to wirelessly reprogramme the nodes. We present an energy-efficient code distribution scheme to wirelessly update the code running in a sensor network. Energy is saved by distributing only the changes to the currently running code. The new code image is built using an edit script of commands that are easy to process by the nodes. A small change to the programme code can cause many changes to the binary code because the addresses of functions and data change. A naive approach to building the edit script string would result in a large script. We describe a number of optimisations and present experimental results showing that these significantly reduce the edit script size.
244|MANTIS: System Support For Multimodal Networks Of . . .|Technology trends are extending the flexibility and convenience of today&#039;s sensor networks through the introduction of new capabilities such as multi-frequency radio transceivers, GPS, and innovative system management tools. This paper expands upon these motivations to present an integrated general-purpose MultimodAl system for NeTworks of In-situ wireless Sensors (MANTIS). The MANTIS system promotes multimodal flexibility and ease of use through its support for multimodal sensing including GPS-enabled location and time, multi-frequency communication, multitasking sensor nodes, and a new multi-platform operating system called MANTIS OS (MOS). For the novice, MANTIS provides convenient tools such as a simple cross-platform API, a remote shell for debugging and logging into MOS nodes, fine-grained dynamic reprogramming via the radio, and in-board sensor placement. For the expert, MANTIS supports true networked emulation of MOS sensor nodes as X86 processes, as well as seamless bridging between an X86-based network of MOS virtual sensors and an actual sensor network of active physical MOS nodes, called nymphs.
245|Exterminate All Operating System Abstractions |The defining tragedy of the operating systems community has been the definition of an operating system as software that both multiplexes and abstracts the hardware is based on the assumption that it is possible both to define abstractions that are appropriate for all areas and to implement them to perform efficiently in all situations. We believe that the fallacy of this quixotic goal is self-evident, and that the operating system problems of the last two decades (poor performance, poor reliability, poor adaptability, and inflexibility) can be traced back to it. The solution we propose is simple: complete elimination of operating system abstractions by lowering the operating system interface to the hardware level.  
246|On the Need for System-Level Support for Ad hoc and Sensor Networks|Ad hoc and sensor networks are an important, emerging niche that is poorly supported by existing operating systems. In this paper, we argue that network-wide energy management is a primary concern in ad hoc networks, and that this functionality is best provided by a systems layer. We are currently designing and implementing a distributed, power-aware, adaptive operating system, called MagnetOS, specifically targeting ad hoc and sensor networks. MagnetOS provides a single system image of a unified Java virtual machine across the nodes that comprise an ad hoc network. By automatically and transparently partitioning applications into components and dynamically placing these components on nodes within the ad hoc network, our system reduces energy consumption, avoids hotspots and increases system longevity. We show that a systems approach to automatic object placement in an ad hoc network can increase system longevity by a factor of four to five.
247|A Linux-based Real-Time Operating System|This work describes the design, implementation, and possible applications of Real-Time Linux --- a hard real-time version of the Linux operating system. In this system, a standard time-sharing OS and a real-time executive run on the same computer. Interrupt controller emulation is used to guarantee a low maximum interrupt latency independently of the base system. The use of a one-shot timer makes it possible to achieve a low task release jitter without compromising throughput. Lock-free FIFO buffers are employed for communication between real-time tasks and Linux processes. User-defined schedulers are allowed as are run-time changes in the scheduling policy. The system is in active use for real-time data acquisition, control, and communications. The software is free and can be obtained by FTP at luz.cs.nmt.edu:/pub/rtlinux or via the WWW at http://luz.cs.nmt.edu/~rtlinux. Acknowledgements I would like to express my deep appreciation to my advisor, Victor Yodaiken, for his support, en...
248|Multidimensional Access Methods|Search operations in databases require special support at the physical level. This is true for conventional databases as well as spatial databases, where typical search operations include the point query (find all objects that contain a given search point) and the region query (find all objects that overlap a given search region).
249|On visible surface generation by a priori tree structures|This paper describes a new algorithm for solving the hidden surface (or line) problem, to more rapidly generate realistic images of 3-D scenes composed of polygons, and presents the development of theoretical foundations in the area as well as additional related algorithms. As in many applications the environment to be displayed consists of polygons many of whose relative geometric relations are static, we attempt to capitalize on this by pre processing tile environment,s database so as to decrease the run-time computations required to generate a scene. This preprocessing is based on generating a &amp;quot;ninary space partitioning &amp;quot; tree whose inorder traversal of visibility priority at run-time will produce a lineaL &amp;quot; order, dependent upon the viewing position, on (parts of) the polygons, which can then be used to easily solve the hidden surfac6 problem. In the application where the entire environment is static with only the viewing-position changing, as is common in simulation, the results presented will be safficient to solve completely tlae llidden surface proulem.;_N~a~OUCZZON One of the long-term goals of computer graphics has been, and continues to be, the rapid, possibly real-time generation of £ealistic images of simulated 3-D environments. &amp;quot;Real-time,&amp;quot; in current practice, has come to mean creating an image in 1/30 of a second--fast enough to continually generate images on a video monitor. With this fast image generation, there is no aiscernable delay between specifying parameters zor an image (using knobs, switches, or cockpit controls) and the *This research was partially supported by NSF under Grants MCS79-00168 and MC579-02593, and was zacilitated by the use of
250|Efficient Processing of Spatial Joins Using R-Trees|Abstract: In this paper, we show that spatial joins are very suitable to be processed on a parallel hardware platform. The parallel system is equipped with a so-called shared virtual memory which is well-suited for the design and implementation of parallel spatial join algorithms. We start with an algorithm that consists of three phases: task creation, task assignment and parallel task execu-tion. In order to reduce CPU- and I/O-cost, the three phases are processed in a fashion that pre-serves spatial locality. Dynamic load balancing is achieved by splitting tasks into smaller ones and reassigning some of the smaller tasks to idle processors. In an experimental performance compar-ison, we identify the advantages and disadvantages of several variants of our algorithm. The most efficient one shows an almost optimal speed-up under the assumption that the number of disks is sufficiently large. Topics: spatial database systems, parallel database systems 1
252|Generalized Search Trees for Database Systems|This paper introduces the Generalized Search Tree (GiST), an index structure supporting an extensible set of queries and data types. The GiST allows new data types to be indexed in a manner supporting queries natural to the types; this is in contrast to previous work on tree extensibility which only supported the traditional set of equality and range predicates. In a single data structure, the GiST provides all the basic search tree logic required by a database system, thereby unifying disparate structures such as B+-trees and R-trees in a single piece of code, and opening the application of search trees to general extensibility. To illustrate the exibility of the GiST, we provide simple method implementations that allow it to behave like a B+-tree, an R-tree, and an RD-tree, a new index for data with set-valued attributes. We also present a preliminary performance analysis of RD-trees, which leads to discussion on the nature of tree indices and how they behave for various datasets.  
253|Hilbert R-tree: An Improved R-tree Using Fractals|We propose a new R-tree structure that outperforms all the older ones. The heart of the idea is to facilitate the deferred splitting approach in R-trees. This is done by proposing an ordering on the R-tree nodes. This ordering has to be &#039;good&#039;, in the sense that it should group &#039;similar &#039; data rectangles together, to minimize the area and perimeter of the resulting minimum bounding rectangles (MBRs). Following [19] we have chosen the so-called &#039;2D-c &#039; method, which sorts rectangles according to the Hilbert value of the center of the rectangles. Given the ordering, every node has a well-de ned set of sibling nodes; thus, we can use deferred splitting. By adjusting the split policy, the Hilbert R-tree can achieve as high utilization as desired. To the contrary, the R-tree has no control over the space utilization, typically achieving up to 70%. We designed the manipulation algorithms in detail, and we did a full implementation of the Hilbert R-tree. Our experiments show that the &#039;2-to-3 &#039; split policy provides a compromise between the insertion complexity and the search cost, giving up to 28 % savings over the R  tree [3] on real data. 1
254|Spatial SQL: A Query and Presentation Language|attention has been focused on spatial databases which combine conventional and spatially related data such as Geographic Information Systems, CAD/CAM, or VLSI. A language has been developed to query such spatial databases. It recognizes the significantly different requirements of spatial data handling and overcomes the inherent problems of the application of conventional database query languages. The spatial query language has been designed as a minimal extension to the interrogative part of SQL and distinguishes from previously designed SQL extensions by (1) the preservation of SQL concepts, (2) the highlevel treatment of spatial objects, and (3) the incorporation of spatial operations and relationships. It consists of two components, a query language to describe what information to retrieve and a presentation language to specify how to display query results. Users can ask standard SQL queries to retrieve non-spatial data based on non-spatial constraints, use Spatial SQL commands to inquire about situations involving spatial data, and give instructions in the Graphical Presentation Language GPL to manipulate or examine the graphical presentation. 1 Index Terms—Geographic Information Systems, graphical presentation, query
255|Fractals for Secondary Key Retrieval |In this paper we propose the use of fractals and especially the Hilbert curve, in order to design good distance-preserving mappings. Such mappings improve the performance of secondary-key- and spatial- access methods, where multi-dimensional points have to be stored on an 1-dimensional medium (e.g., disk). Good clustering reduces the number of disk accesses on retrieval, improving the response time. Our experiments on range queries and nearest neighbor queries showed that the proposed Hilbert curve achieves better clustering than older methods (&amp;quot;bit-shuffling&amp;quot;, or Peano curve), for every situation we tried.
256|Beyond uniformity and independence: Analysis of r-trees using the concept of fractal dimension|We propose the concept of fractal dimension of a set of points, in order to quantify the deviation from the uniformity distribution. Using measurements on real data sets (road intersections of U.S. counties, star coordinates from NASA’s Infrared-Ultraviolet Explorer etc.) we provide evidence that real data indeed are skewed, and, moreover, we show that they behave as mathematical fractals, with a measurable, non-integer fract al dimension. Armed with this tool, we then show its practical use in predicting the performance of spatial access methods, and specifically of the R-trees. We provide the jirst analysis of R-trees for skewed distributions of points: We develop a formula that estimates the number of disk accesses for range queries, given only the fractal dimension of the point set, and its count. Experiments on real data sets show that the formula is very accurate: the relative error is usually below 5%, and it rarely exceeds 10%. We believe that the fractal dimension will help replace the uniformity and independence assumptions, allowing more accurate analysis for any spatial access method, as well as better estimates for query optimization on multi-attribute queries. 1
257|Multi-Step Processing of Spatial Joins   |Spatial joins are one of the most importaot operations for combining spatial objects of several relations. IO this paper, spatial join processing is studied in detail for extended spatial objects in two-dimensional data space. We present an approach for spatial join processing that is based on three steps. First, a spatial join is performed on the minimum bounding rectangles of the objects returning a set of candidates. Various approaches for accelerating this step of join processing have been examined at the last year’s conference [BKS 93a]. In this paper, we focus on the problem how to compute the answers from the set of candidates which is handled by the foliowing two steps. First of all, sophisticated approximations are used to identify answers as well as to filter out false hits from the set of candidates. For this purpose, we investigate various types of conservative and progressive approximations. In the last step, the exact geometry of the remaioing candidates has to be tested against the join predicate. The time required for computing spatial joio predicates can essentially be reduced when objects are adequately organized in main memory. IO our approach, objects are fiist decomposed into simple components which are exclusively organized by a main-memory resident spatial data structure. Overall, we present a complete approach of spatial join processing on complex spatial objects. The performance of the individual steps of our approach is evaluated with data sets from real cartographic applications. The results show that our approach reduces the total execution time of the spatial join by factors.  
258|Estimating the Selectivity of Spatial Queries Using the `Correlation&#039; Fractal Dimension|We examine the estimation of selectivities for range and spatial join queries in real spatial databases. As we have shown earlier [FK94a], real point sets: (a) violate consistently the &#034;uniformity&#034; and &#034;independence&#034; assumptions, (b) can often be described as &#034;fractals&#034;, with non-integer (fractal) dimension. In this paper we show that, among the infinite family of fractal dimensions, the so called &#034;Correlation Dimension&#034; D 2 is the one that we need to predict the selectivity of spatial join. The main contribution is that, for all the real and synthetic point-sets we tried, the average number of neighbors for a given point of the point-set follows a power law, with D 2 as the exponent. This immediately solves the selectivity estimation for spatial joins, as well as for &#034;biased&#034; range queries (i.e., queries whose centers prefer areas of high point density). We present the formulas to estimate the selectivity for the biased queries, including an integration constant (K `shape  0  ) for ea...
259|Indexing for data models with constraints and classes|We examine I O-efficient data structures that provide indexing support for new data models. The database languages of these models include concepts from constraint programming (e.g., relational tuples are generated to conjunctions of constraints) and from object-oriented programming (e.g., objects are organized in class hierarchies). Let n be the size of the database, c the number of classes, B the page size on secondary storage, and t the size of the output of a query: (1) Indexing by one attribute in many constraint data models is equivalent to external dynamic interval management, which is a special case of external dynamic two-dimensional range searching. We present a semi-dynamic data structure for this problem that has worst-case space O(n B) pages, query I O time O(logB n+t B) and O(logB n+(logB n) 2 B) amortized insert I O time. Note that, for the static version of this problem, this is the first worst-case optimal solution. (2) Indexing by one attribute and by class name in an object-oriented model, where objects are organized
260|The lsd tree: spatial access to multidimensional point and non-point objects|We propose the Local Split Decision tree (LSD tree, for short), a data structure supporting efficient spatial access to geometric objects. Its main advantages over other structures are that it performs well for all reasonable data distributions, cover quotients (which measure the overlapping of the data objects), and bucket capacities, and that it maintains multidimensional points as well as arbitrary geometric objects. These properties demonstrated by an extensive performance, evaluation make the LSD tree extremely suitable for the implementation of spatial access paths in geometric databases. The paging algorithm for the binary tree directory is interesting in its own right because a practical solution for the problem of how to page a (multidimensional) binary tree without access path degeneration is presented. 1.
261|Efficient Computation of Spatial Joins|Spatial joins are join operations that involve spatial data types and operators. Due to some basic properties of spatial data, many conventional join processing strategies suffer serious performance penalties or are not applicable at all in this case. In this paper we explore which of the join strategies known from conventional databases can be applied to spatial joins as well, and how some of these techniques can be modified to be more efficient in the context of spatial data. Furthermore, we describe a class of tree structures, called generalization trees, that can be applied efficiently to compute spatial joins in a hierarchical manner. Finally, we model the performance of the most promising strategies analytically and conduct a comparative study.  Parts of this work have been carried out while the author was visiting the International Computer Science Institute and the University of California at Berkeley.  1  1 Introduction  Spatial databases have become a very active research top...
262|Parallel R-trees|We consider the problem of exploiting parallelism to accelerate the performance of spatial access methods and specifically, R-trees [11]. Our goal is to design a server for spatial data, so that to maximize the throughput of range queries. This can be achieved by (a) maximizing parallelism for large range queries, and (b) by engaging as few disks as possible on point queries [22]. We propose a simple hardware architecture consisting of one processor with several disks attached to it. On this architecture, we propose to distribute the nodes of a traditional R-tree, with cross-disk pointers (`Multiplexed&#039; R-tree). The R-tree code is identical to the one for a single-disk R-tree, with the only addition that we have to decide which disk a newly created R-tree node should be stored in. We propose and examine several criteria to choose a disk for a new node. The most successful one, termed `proximity index&#039; or PI, estimates the similarity of the new node with the other R-tree nodes already o...
263|Comparison of approximations of complex objects used for approximation-based query processing in spatial database systems|The management of geometric objects is a prime example of an application where efficiency is the bottleneck; this bottleneck cannot be eliminated without using suitable access structures. The most popular approach for handling complex spatial objects in spatial access methods is to use their minimum bounding boxes as a geometric key. Obviously, the rough approximation by bounding boxes provides a fast but inaccurate filter for the set of answers to a query. In order to speed up the query processing by a better approximation quality, we investigate six different types of approximations. Depending on the complexity of the objects and the type of queries, the approximations 5-corner, ellipse and rotated bounding box clearly outperform the bounding box. An important ingredient of our approach is to organize these approximations in efficient spatial access
264|A Qualitative Comparison Study of Data Structures for Large Line Segment Databases|A qualitative comparative study is performed of the performance of three popular spatial indexing methods -- the r    -tree, r  +  -tree, and the pmr quadtree -- in the context of processing spatial queries in large line segment databases. The data is drawn from the tiger/Line files used by the Bureau of the Census to deal with the road networks in the US. The goal is not to find the best data structure as this is not generally possible. Instead, their comparability is demonstrated and an indication is given as to when and why their performance differs. Tests are conducted with a number of large datasets and performance is tabulated in terms of the complexity of the disk activity in building them, their storage requirements, and the complexity of the disk activity for a number of tasks that include point and window queries, as well as finding the nearest line segment to a given point and an enclosing polygon.  1 Introduction  Spatial data consists of points, lines, regions, rectangles,...
265|DOT: A spatial access method using fractals|Existing Database Management Systems (DBMSs) do not handle efficiently multi-dimensional data such as boxes, polygons, or even points in a multi-dimensional space. We examine access methods for these data with two design goals in mind: (a) efficiency in terms of search speed and space overhead and (b) ability to be integrated in a DBMS easily. We propose a method to map multidimensional objects into points in a 1-dimensional space; thus, traditional primary-key access methods can be applied, with very few extensions on the part of the DBMS. We propose such mappings based on fractals; we implemented the whole method on top of a B +-tree, along with several mappings. Simulation experiments on several distributions of the input data show
266|Benchmarking Spatial Join Operations with Spatial Output|The spatial join operation is benchmarked using variants of well-known spatial data structures such as the R-tree, R    -tree, R  +  -tree, and the PMR quadtree. The focus is on a spatial join with spatial output because the result of the spatial join frequently serves as input to subsequent spatial operations (i.e., a cascaded spatial join as would be common in a spatial spreadsheet). Thus, in addition to the time required to perform the spatial join itself (whose output is not always required to be spatial), the time to build the spatial data structure also plays an important role in the benchmark. The studied quantities are the time to build the data structure and the time to do the spatial join in an application domain consisting of planar line segment data. Experiments reveal that spatial data structures based on a disjoint decomposition of space and bounding boxes (i.e., the R  +  -tree and the PMR quadtree with bounding boxes) outperform the other structures that are based upon ...
267|Optimal Redundancy in Spatial Database Systems|In spatial database systems rectangles are commonly used to approximate real spatial data. A technique that approximates extended objects with a collection  of rectangles is the z-ordering method. Since each of these rectangles eventually corresponds to an entry in a spatial index, the object may be referenced several times. This redundancy effect is controllable. In this paper, we present an empirically derived formula to assess the expected redundancy for the z-ordering approximation technique given some simple parameters. After showing the applicability of this formula to a large class of different object geometries, we make use of this result to determine the optimal redundancy for real spatial data by means of theoretical considerations. In order to verify our theoretical results, we conducted several experiments using real spatial data and found a good correspondence. 1 Introduction  Spatial indexing or spatial access methods have found great attention in recent years, culminatin...
268|An analysis of geometric modeling in database systems|The data-modeling and computational requirements for integrated computer aided manufacturing (CAM) databases are analyzed, and the most common representation schemes for modeling solid geometric objects in a computer are
269|Realms: A Foundation for Spatial Data Types in Database Systems|Spatial data types or algebras for database systems should (i) be fully general (which means, closed under set operations, hence e.g. a region value can be a set of polygons with holes), (ii) have formally defined semantics, (iii) be defined in terms of finite representations available in computers, (iv) offer facilities to enforce geometric consistency of related spatial objects, and (v) be independent of a particular DBMS data model, but cooperate with any. We offer such a definition in two papers. The central idea, introduced in this (first) paper, is to use realms as geometric domains underlying spatial data types. A realm as a general database concept is a finite, dynamic, user-defined structure underlying one or more system data types. A geometric realm defined here is a planar graph over a finite resolution grid. Problems of numerical robustness and topological correctness are solved below and within the realm layer so that spatial algebras defined above a realm enjoy very nice algebraic properties. Realms also interact with a DBMS to enforce geometric consistency on object creation or update.
270|Benchmarking Spatial Joins A La Carte|Spatial joins are join operations that involve spatial data types and operators. Spatial access methods are often used to speed up the computation of spatial joins. This paper addresses the issue of benchmarking spatial join operations. For this purpose, we first present a WWW-based benchmark generator to produce sets of rectangles. Using a Web browser, experimenters can specify the number of rectangles in a sample, as well as the statistical distributions of their sizes, shapes, and locations. Second, using the generator and a well-defined set of statistical models we define several tests to compare the performance of three spatial join algorithms: nested loop, scan-and-index, and synchronized tree traversal. We also added a real-life data set from the Sequoia 2000 storage benchmark. Our results show that the relative performance of the different techniques mainly depends on two parameters: sample size, and selectivity of the join predicate. All of the statistical models and algorithms are available on the Web, which allows for easy verification and modification of our experiments.
271|Analysis of n-dimensional Quadtrees Using the Hausdorff Fractal Dimension|There is mounting evidence [Man77, Sch91] that real datasets are statistically self-similar, and thus, `fractal&#039;. This is an important insight since it permits a compact statistical description of spatial datasets; subsequently, as we show, it also forms the basis for the theoretical analysis of spatial access methods, without using the typical, but unrealistic, uniformity assumption. In this paper, we focus on the estimation of the number of quadtree blocks that a real, spatial dataset will require. Using the the well-known Hausdorff fractal dimension, we derive some closed formulas which allow us to predict the number of quadtree blocks, given some few parameters. Using our formulas, it is possible to predict the space overhead and the response time of linear quadtrees/z-ordering [OM88], which are widely used in practice. In order to verify our analytical model, we performed an extensive experimental investigation using several real datasets coming from different domains. In these ex...
272|Enclosing Many Boxes By an Optimal Pair of Boxes|We look at the problem: Given a set  M  of  n d-dimensional  intervals, find two  d-  dimensional intervals  S, T  , such that all intervals in  M  are enclosed by  S  or by  T  , the  distribution is balanced and the intervals  S  and  T  fulfill a geometric criterion, e.g. like minimum  area sum. Up to now no polynomial time algorithm was known for that problem. We  present an  O(dn  log  n  +  d 2 n 2d\Gamma1 ) algorithm for finding an optimal solution.  1 Introduction  Throughout the years, several fast heuristics have been proposed for a combinatorial optimization  problem that is important in the area of spatial data structures. Given a set of (axis-parallel)  rectangles in the plane, the problem is to find two rectangles, say S and T , such that each given  rectangle is enclosed by S or by T (or both), each of S and T enclose at least a certain number  of given rectangles, and S and T together minimize some measure, e.g. the sum of their areas.  This problem must be solved whene...
273|Separability of Polyhedra for Optimal Filtering of Spatial and Constraint Data|The filtering method considered in this paper is based on approximation of a  spatial object in d-dimensional space by the minimal convex polyhedron that encloses  the object and whose facets are normal to preselected axes. These axes are  not necessarily the standard coordinate axes and, furthermore, their number is not  determined by the dimension of the space. We optimize filtering by selecting optimal  such axes based on a pre-processing analysis of stored objects or a sample thereof.  The number of axes selected represents a trade-off between access time and storage  overhead, as more axes usually lead to better filtering but require more overhead to  store the associated access structures. We address the problem of minimizing the  number of axes required to achieve a predefined quality of filtering and the reverse  problem of optimizing the quality of filtering when the number of axes is fixed. In  both cases we also show how to find an optimal collection of axes. In order to sol...
274|Spatial Access Methods and Query Processing in the Object-Oriented GIS GODOT|In this paper, we describe the spatial access method z-ordering and its application in the context of the research project GODOT, which is based on the commercial object-oriented database system ObjectStore [LLOW91]. After identifying a range of spatial predicates, we show that the intersection join is of crucial importance for spatial joins. Next, we propose an efficient method for query processing, which takes advantage of z-ordering and uses the conventional indexing mechanisms offered in current database systems (e.g., relational and object-oriented).
275|Extending a spatial access structure to support additional standard attributes| In recent years, many access structures have been proposed supporting access to objects via their spatial location. However, additional non-geometric properties are always associated with geometric objects, and in practice it is often necessary to use select conditions based on spatial and standard attributes. An obvious idea to improve the performance of queries with mixed select conditions is to extend spatial access structures with additional dimensions for standard attributes. Whereas this idea seems to be simple and promising at rst glance, a closer look brings up serious problems, especially with select conditions containing arithmetic expressions or select conditions for non-point objects and with Boolean operators like or and not. In this paper we present a solution to overcome the problems sketched above which is based on three pillars: (1) We present powerful basic techniques to deal with arithmetic conditions containing mathematical operations (like `+&#039;, `;&#039;,  ` &#039;, and `=&#039;) and range queries for non-point objects. (2) We introduce a technique which allows to decompose select conditions containing Boolean operators and to reduce the processing of such a select condition to the processing of its elementary parts. (3) We showhow other operations like joins and distance-scans can be integrated into this query processing architecture.  
276|Geometric Information Makes Spatial Query Processing More Efficient|In order to index complex and heterogeneous cartographic data by means of spatial access methods, one typically uses single, simple geometries to approximate the given geometries. Traditionally, no information regarding the quality of the approximation is stored. In this paper, we show that the availability of such information allows us to decide at an early stage that numerous objects fulfill the spatial predicate. This leads to significant performance improvements for the spatial selection as well as for the spatial intersection join. We present two techniques enabling such an early decision for the z-ordering method, and we demonstrate their efficiency by means of experiments.  1 Introduction  Fast access to spatial data stored in databases is essential for answering spatial queries efficiently. As a result, numerous spatial access methods have been proposed and studied in the past. The complexity and heterogeneity of spatial data makes it impossible to store cartographic data direc...
277|On the complexity of BV-tree updates|In [Fre95b] we discussed the use of multi-dimensional index methods in constraint databases. In [Fre95a] we showed how to overcome a fundamental problem which has afflicted all multi-dimensional indexing techniques based on the recursive partitioning of a dataspace: how to build the partition hierarchy so that the location of each object in the
278|Oversize Shelves: A Storage Management Technique for Large Spatial Data Objects|In this paper we present a new technique to improve the performance of spatial access methods by minimizing redundancy: the oversize shelf . Oversize shelves are additional disk pages that are attached to the interior nodes of a tree--based spatial access method (such as the R  +  --tree or the cell tree). These pages are used to accommodate very large data objects in order to avoid their excessive fragmentation. Whenever inserting a new object into the tree, one now has to decide whether to store it on an oversize shelf or insert it into the corresponding subtrees. For this purpose, we developed an analytic model for the behavior of dynamic spatial access methods under insertions and deletions. The model yields a threshold value for the size of an object, such that it is more favorable to put it on the oversize shelf if and only if its size is greater than the threshold value. Otherwise the insertion into the corresponding subtrees is preferable. Practical experiments indicate that th...
279|Adapting the Transformation Technique to Maintain Multi-Dimensional Non-Point Objects in k-d-Tree Based Access Structures|In [10, 18] the transformation technique has been proposed to store k-dimensional intervals -- which serve as bounding boxes for arbitrary geometric objects in many applications -- as 2k-dimensional points in a point access structure. Unfortunately the transformation technique has two pitfalls: (1) The transformation leads to a skew distribution of the 2k-dimensional image points. (2) Processing a range query searching all objects intersecting a given query region, there is a mismatch between thek-dimensional query region and the 2k-dimensional access structure. In this paper we propose two techniques to overcome these problems which can be directly applied tok-d-tree based point access structures: (1) We present a sophisticated split strategy to determine the split dimension and the split position in case of a bucket split which exploits the knowledge about the distribution of the image points of the transformation technique to gain an extremely exible and robust access structure. (2) We propose a re-transformation of the 2k-dimensional data regions in the access structure into the originalk-dimensional data space in order to compare these regions with thek-dimensional query region. Furthermore we state experimental results, which demonstrate, that the presented techniques allow to maintaink-dimensional non-point objects with nearly the same performance as k-dimensional point objects. 
280|Improving retrieval performance by relevance feedback|Relevance feedback is an automatic process, introduced over 20 years ago, designed to produce improved query formulations following an initial retrieval operation. The principal relevance feedback methods described over the years are examined briefly, and evaluation data are included to demonstrate the effectiveness of the various methods. Prescriptions are given for conducting text re-trieval operations iteratively using relevance feedback. Introduction to Relevance Feedback It is well known that the original query formulation process is not transparent to most information system users. In particular, without detailed knowledge of the collection make-up, and of the retrieval environment, most users find
281|Term-weighting approaches in automatic text retrieval|The experimental evidence accumulated over the past 20 years indicates that text indexing systems based on the assignment of appropriately weighted single terms produce retrieval results that are superior to those obtainable with other more elaborate text representations. These results depend crucially on the choice of effective term-weighting systems. This article summarizes the insights gained in automatic term weighting, and provides baseline single-term-indexing models with which other more elaborate content analysis procedures can be compared.  
282|Interactive Search Strategies and Dynamic File Organization in Information Retrieval |A great deal of effort has been devoted in recent years to the evaluation of automatic or semi-automatic information retrieval systems. Recent evaluation results indicate that the search effectiveness presently achieved, or likely to be achievable in the foreseeable future, is much smaller than expected by a majority of the potential user population. Furthermore, theoretical advances in language analysis and data organization promise only relatively modest future improvements. The most significant advances in retrieval effectiveness are likely to be obtained by adaptive interaction techniques that extract information from the user during the search process to improve the organization of the data space, thereby providing more effective search and retrieval operations. The various user feedback techniques described either modify the user queries in such a way as to bring these queries close:- to existing groups of relevant
