ID|Title|Summary
151|Practical Lineage Tracing in Data Warehouses|We consider the view data lineage problem in a warehousing environment: For a given data item in a materialized warehouse view, we want to identify the set of source data items that produced the view item. We formalize the problem and present a lineage tracing algorithm for relational views with aggregation. Based on our tracing algorithm, we propose a number of schemes for storing auxiliary views that enable consistent and efficient lineage tracing in a multisource data warehouse. We report on a performance study of the various schemes, identifying which schemes perform best in which settings. Based on our results, we have implemented a lineage tracing package in the WHIPS data warehousing system prototype at Stanford. With this package, users can select view tuples of interest, then efficiently &#034;drill down&#034; to examine the source data that produced them. 1 Introduction Data warehousing systems collect data from multiple distributed sources, integrate the information as materialized v...
152|Wikipedia and the Semantic Web - The Missing Links|Wikipedia is the biggest collaboratively created source of encyclopaedic  knowledge. Growing beyond the borders of any traditional  encyclopaedia, it is facing new problems of knowledge management: The  current excessive usage of article lists and categories witnesses the fact  that 19th century content organization technologies like inter-article references  and indices are no longer su#cient for today&#039;s needs.
153|Crossing the Structure Chasm|It has frequently been observed that most of the world&#039;s data lies outside  database systems. The reason is that database systems focus on structured data, leaving the unstructured realm to others. The world of unstructured data has several very appealing properties, such as ease of authoring, querying and data sharing. In contrast, authoring, querying and sharing structured data require significant effort, albeit with the benefit of rich query languages and exact answers. We argue
154|Estimating Wealth Effects without Expenditure Data— or Tears|Abstract: We use the National Family Health Survey (NFHS) data collected in Indian states in 1992 and 1993 to estimate the relationship between household wealth and the probability a child (aged 6 to 14) is enrolled in school. A methodological difficulty to overcome is that the NFHS, modeled closely on the Demographic and Health Surveys (DHS), measures neither household income nor consumption expenditures. As a proxy for long-run household wealth we construct a linear index from a set of asset indicators using principal components analysis to derive the weights. This “asset index ” is robust, produces internally coherent results, and provides a close correspondence with State Domestic Product (SDP) and poverty rates data. We validate the asset index using data from Indonesia, Pakistan and Nepal which contain data on both consumption expenditures and asset ownership. The asset index has reasonable coherence with current consumption expenditures and most importantly, works as well, or better, than traditional expenditure based measures in predicting enrollment status. When the asset index is applied to the Indian data the results show large, and variable, wealth gaps in the enrollment of children across states of India. While on average across India a rich (top 20 percent of the asset index) child is 31 percentage points more likely to be enrolled than a poor child (bottom 40 percent), this wealth gap varies from only 4.6 in Kerala, to 38.2 in Uttar Pradesh and 42.6 percentage points in Bihar. The findings, interpretations, and conclusions expressed in this paper are entirely those of the authors. They do not necessarily represent the views of the World Bank, its Executive Directors, or the countries they represent. Estimating Wealth Effects without Expenditure Data-- or Tears: An Application to Educational Enrollments in States of India 1
155|The effect of household wealth on educational attainment: evidence from 35 countries,” Population and Development Review 25(1  (1999) |Abstract. We use household survey data from the Demographic and Health Surveys (DHS) from 44 surveys (in 35 countries) to document different patterns in the enrollment and attainment of children from rich and poor households. We overcome the lack of income or expenditure data in the DHS by constructing a proxy for long-run wealth of the household from the asset information in the survey using the statistical technique of principal components. There are three major findings. First, the enrollment profiles of the poor differ across countries but fall into distinctive regional patterns: in some regions the poor reach nearly universal enrollment in first grade, but then drop out in droves leading to low attainment (typical of South America),while in other regions the poor never enroll in school (typical of South Asia and Western/Central Africa). Second, there are enormous differences across countries in the “ wealth gap, ” the difference in enrollment and educational attainment of the rich and poor. While in some countries the difference in the median years of school completed of the rich and poor is only a year or two, in other countries the wealth gap in attainment is 9 or 10 years. Third, the attainment profiles can be used as diagnostic tools to examine issues in the educational system, such as the extent to which low enrollment is due to physical unavailability of schools. The findings, interpretations, and conclusions expressed in this paper are entirely those of the authors. They do not necessarily represent the views of the World Bank, its Executive Directors, or the countries they represent. The Effect of Household Wealth on Educational Attainment Around the World: Demographic and Health Survey Evidence 1
157|Household Income and Child Schooling in Vietnam.” World Bank Economic Review 13(2  (1999) |The stronger are the associations between household income and child schooling, the lower is intergenerational social mobility and the less equal is opportunity. This study estimates the associations between household income and children&#039;s school success in Vietnam. The estimates indicate that these associations are considerable. For example, the income elasticity of completed grades is five times the median estimate of earlier studies. Moreover, this association is strongest for grades completed per year of school, not for completed grades, on which most of the previous literature has focused. There are some gender differences, the most important being a smaller association between income and grades completed per year of school for boys than for girls. This difference implies that schooling of girls is treated as more of a luxury (less of a necessity) than is schooling of boys. This article also investigates some ways in which policies relate to household in-comes. School fees are progressive, but school fees are only about one-third of what households pay directly to schools and are a much smaller proportion of a household&#039;s total school-related expenditures. Total household expenditures paid directly to schools
159|Initial Conditions and Moment Restrictions in Dynamic Panel Data Models|Estimation of the dynamic error components model is considered using two alternative linear estimators that are designed to improve the properties of the standard firstdifferenced GMM estimator. Both estimators require restrictions on the initial conditions process. Asymptotic efficiency comparisons and Monte Carlo simulations for the simple AR(1) model demonstrate the dramatic improvement in performance of the proposed estimators compared to the usual first-differenced GMM estimator, and compared to non-linear GMM. The importance of these results is illustrated in an application to the estimation of a labour demand model using company panel data.
160|Estimation and Inference in Econometrics|The astonishing increase in computer performance over the past two decades has made it possible for economists to base many statistical inferences on simulated, or bootstrap, distributions rather than on distributions obtained from asymptotic theory. In this paper, I review some of the basic ideas of bootstrap inference. The paper discusses Monte Carlo tests, several types of bootstrap test, and bootstrap confidence intervals. Although bootstrapping often works well, it does not do so in every case.
161|Using Geographic Variation in College Proximity to Estimate the Return to Schooling|Although schooling and earnings are highly correlated, social scientists have argued for decades over the causal effect of education. A convincing analysis of the causal link between education and earnings requires an exogenous source of variation in education outcomes. This paper explores the use of college proximity as an exogenous determinant of schooling. An examination of the NLS Young Men Cohort reveals that men who grew up in local labor markets with a nearby college have significantly higher education and significantly higher earnings than other men. The education and earnings gains are concentrated among men with poorlyeducated parents -- men who would otherwise stop schooling at relatively low levels. When college proximity is taken as an exogenous determinant of schooling the implied instrumental variables estimates of the return to schooling are 25-60% higher than conventional ordinary least squares estimates.
162|Learning by Doing and Learning from Others: Human Capital and Technical Change in Agriculture|University of PennsylvaniaHousehold-level panel data from a nationally representative sample of rural Indian households describing the adoption and profitability of high-yielding seed varieties (HYVs) associated with the Green Revolution are used to test the implications of a model incorporating learning-by-doing and learning spillovers. The estimates indicate that: (i) imperfect knowledge about the management of the new seeds was a significant barrier to adoption; (ii) this barrier diminished as farmer experience with the new technologies increased; (iii) own experience and neighbors &#039; experience with HYV significantly increased HYV profitability; (iv) farmers do not fully incorporate the village returns to learning in making adoption decisions 1 I.
163|Finishing High School and Starting College: Do Catholic Schools Make a Difference? Quarterly|In this paper, we consider two measures of the relative effectiveness of public and Catholic schools: finishing high school and starting college. These measures are potentially more important indicators of school quality than standardized test scores in light of the economic consequences of obtaining more education. Single-equation estimates suggest that for the typical student, attending a Catholic high school raises the probability of finishing high school or entering a four-year college by thirteen percentage points. In bivariate probit models we find almost no evidence that our single-equation estimates are subject to selection bias. I.
164|Estimating the Labor Market Impact of Voluntary Military Service Using Social Security Data on Military Applicants,” Econometrica 66:2|you have obtained prior permission, you may not download an entire issue of a journal or multiple copies of articles, and you may use content in the JSTOR archive only for your personal, non-commercial use. Please contact the publisher regarding any further use of this work. Publisher contact information may be obtained at
165|Measuring Positive Externalities from Unobservable Victim Precaution: An Empirical Analysis of Lojack.” Quarterly|Lojack is a hidden radio-transmitter device used for retrieving stolen vehicles. Because there is no external indication that Lojack has been installed, it does not directly affect the likelihood that a protected car will be stolen. There may, however, be positive externalities due to general deterrence. We find that the availability of Lojack is associated with a sharp fall in auto theft. Rates of other crime do not change appreciably. At least historically, the marginal social benefit of an additional unit of Lojack has been fifteen times greater than the marginal social cost in high crime areas. Those who install Lojack, however, obtain less than 10 percent of the total social benefits, leading to underprovision by the market. I.
166|Hedging Winner&#039;s Curse with Multiple Bids: Evidence from the Portuguese Treasury Bill Auction|Auctions of government securities typically permit bidders to enter multiple price-quantity bids. Despite the widespread adoption of this institutional feature and its use by bidders, the motivations behind its use and its e ects on auction outcomes are not well understood theoretically and have been little explored empirically. Using bidding data from treasury bill auctions in Portugal, this paper examines how bidders use multiple bids to hedge against winner&#039;s curse. The data show that, ceteris paribus, a bidder submits a greater number of bids and disperses prices on these bids more widely when there is a greater potential for winner&#039;s curse. In particular, both these measures of bid-spreading increase with the volatility of market interest rates and the expected number of participating well-informed bidders.
167|Pensions and Retirement: Evidence from Union Army Veterans. The Quarterly|I investigate the factors that fostered rising retirement rates prior to social security and most private-sector pensions by estimating the income effect of the first major pension program in the United Sates, that covering Union Army veterans. The elasticity of nonparticipation with respect to Union Army pension income was 0.73. The findings suggest that secularly rising income explains a substantial part of increased retirement rates. Comparisons with elasticities of nonparticipation with respect to social security income suggest that the elasticity of labor force nonpartici-pation may have decreased with time, perhaps because of the increasing attractive-ness of leisure. I. RETIREMENT SINCE THE TURN OF THE CENTURY Increasing numbers of men have permanently abandoned the labor force at ever younger ages during the twentieth century. In 1880 78 percent of men 65 years of age or older were in the labor force and in 1900 65 percent, whereas in 1930 the figure had dropped to 58 percent. But by 1980 the figure was less than 25 percent [Moen 1987; cf. Ransom and Sutch 1986]. Among men aged 55-64 and 45-64, labor force participation rates were 86 and
170|Regularization and variable selection via the Elastic Net|Summary. We propose the elastic net, a new regularization and variable selection method. Real world data and a simulation study show that the elastic net often outperforms the lasso, while enjoying a similar sparsity of representation. In addition, the elastic net encourages a grouping effect, where strongly correlated predictors tend to be in or out of the model together.The elastic net is particularly useful when the number of predictors (p) is much bigger than the number of observations (n). By contrast, the lasso is not a very satisfactory variable selection method in the p n case. An algorithm called LARS-EN is proposed for computing elastic net regularization paths efficiently, much like algorithm LARS does for the lasso.
171|On Model Selection Consistency of Lasso|Sparsity or parsimony of statistical models is crucial for their proper interpretations, as  in sciences and social sciences. Model selection is a commonly used method to find such  models, but usually involves a computationally heavy combinatorial search. Lasso (Tibshirani,  1996) is now being used as a computationally feasible alternative to model selection.
172|Leave-One-Out Support Vector Machines|We present a new learning algorithm for pattern recognition inspired by a recent upper bound on leave--one--out error [ Jaakkola and Haussler, 1999 ] proved for Support Vector Machines (SVMs) [ Vapnik, 1995; 1998 ] . The new approach directly minimizes the expression given by the bound in an attempt to minimize leave--one--out error. This gives a convex optimization problem which constructs a sparse linear classifier in feature space using the kernel technique. As such the algorithm possesses many of the same properties as SVMs. The main novelty of the algorithm is that apart from the choice of kernel, it is parameterless -- the selection of the number of training errors is inherent in the algorithm and not chosen by an extra free parameter as in SVMs. First experiments using the method on benchmark datasets from the UCI repository show results similar to SVMs which have been tuned to have the best choice of parameter.  1 Introduction  Support Vector Machines (SVMs), motivated by minim...
173|Sparse Principal Component Analysis|Principal component analysis (PCA) is widely used in data processing and dimensionality  reduction. However, PCA su#ers from the fact that each principal component is a linear combination  of all the original variables, thus it is often di#cult to interpret the results. We introduce  a new method called sparse principal component analysis (SPCA) using the lasso (elastic net)  to produce modified principal components with sparse loadings. We show that PCA can be  formulated as a regression-type optimization problem, then sparse loadings are obtained by imposing  the lasso (elastic net) constraint on the regression coe#cients. E#cient algorithms are  proposed to realize SPCA for both regular multivariate data and gene expression arrays. We  also give a new formula to compute the total variance of modified principal components. As  illustrations, SPCA is applied to real and simulated data, and the results are encouraging.
174|Boosting with early stopping: convergence and consistency|Abstract Boosting is one of the most significant advances in machine learning for classification and regression. In its original and computationally flexible version, boosting seeks to minimize empirically a loss function in a greedy fashion. The resulted estimator takes an additive function form and is built iteratively by applying a base estimator (or learner) to updated samples depending on the previous iterations. An unusual regularization technique, early stopping, is employed based on CV or a test set. This paper studies numerical convergence, consistency, and statistical rates of convergence of boosting with early stopping, when it is carried out over the linear span of a family of basis functions. For general loss functions, we prove the convergence of boosting&#039;s greedy optimization to the infinimum of the loss function over the linear span. Using the numerical convergence result, we find early stopping strategies under which boosting is shown to be consistent based on iid samples, and we obtain bounds on the rates of convergence for boosting estimators. Simulation studies are also presented to illustrate the relevance of our theoretical results for providing insights to practical aspects of boosting. As a side product, these results also reveal the importance of restricting the greedy search step sizes, as known in practice through the works of Friedman and others. Moreover, our results lead to a rigorous proof that for a linearly separable problem, AdaBoost with ffl! 0 stepsize becomes an L1-margin maximizer when left to run to convergence. 1 Introduction In this paper we consider boosting algorithms for classification and regression. These algorithms present one of the major progresses in machine learning. In their original version, the computational aspect is explicitly specified as part of the estimator/algorithm. That is, the empirical minimization of an appropriate loss function is carried out in a greedy fashion, which means that at each step, a basis function that leads to the largest reduction of empirical risk is added into the estimator. This specification distinguishes boosting from other statistical procedures which are defined by an empirical minimization of a loss function without the numerical optimization details.
175|Empty alternation|Abstract. We introduce the notion of empty alternation by investigating alternating automata which are restricted to empty their storage except for a logarithmically space-bounded tape before making an alternating transition. In particular, we consider the cases when the depth of alternation is bounded by a constant or a polylogarithmic function. In this way we get new characterizations of the classes AC k, SAC k and P using a push-down store and new characterizations of the class T P 2 using Turing tapes. 1
176|Static Scheduling of Synchronous Data Flow Programs for Digital Signal Processing|Large grain data flow (LGDF) programming is natural and convenient for describing digital signal processing (DSP) systems, but its runtime overhead is costly in real time or cost-sensitive applications. In some situations, designers are not willing to squander computing resources for the sake of program-mer convenience. This is particularly true when the target machine is a programmable DSP chip. However, the runtime overhead inherent in most LGDF implementations is not required for most signal processing systems because such systems are mostly synchronous (in the DSP sense). Synchronous data flow (SDF) differs from traditional data flow in that the amount of data produced and consumed by a data flow node is specified a priori for each input and output. This is equivalent to specifying the relative sample rates in signal processing system. This means that the scheduling of SDF nodes need not be done at runtime, but can be done at compile time (statically), so the runtime overhead evaporates. The sample rates can all be different, which is not true of most current data-driven digital signal processing programming methodologies. Synchronous data flow is closely related to computation graphs, a special case of Petri nets. This self-contained paper develops the theory necessary to statically schedule SDF programs on single or multiple proces-sors. A class of static (compile time) scheduling algorithms is proven valid, and specific algorithms are given for scheduling SDF systems onto single or multiple processors. 
177|Petri Nets|Over the last decade, the Petri net has gamed increased usage and acceptance as a basic model of systems of asynchronous concurrent computation. This paper surveys the basic concepts and uses of Petm nets. The structure of Petri nets, their markings and execution, several examples of Petm net models of computer hardware and software, and
178|Transactional Memory: Architectural Support for Lock-Free Data Structures |A shared data structure is lock-free if its operations do not require mutual exclusion. If one process is interrupted in the middle of an operation, other processes will not be prevented from operating on that object. In highly concurrent systems, lock-free data structures avoid common problems associated with conventional locking techniques, including priority inversion, convoying, and difficulty of avoiding deadlock. This paper introduces transactional memory, a new multiprocessor architecture intended to make lock-free synchronization as efficient (and easy to use) as conventional techniques based on mutual exclusion. Transactional memory allows programmers to define customized read-modify-write operations that apply to multiple, independently-chosen words of memory. It is implemented by straightforward extensions to any multiprocessor cache-coherence protocol. Simulation results show that transactional memory matches or outperforms the best known locking techniques for simple benchmarks, even in the absence of priority inversion, convoying, and deadlock.  
180|Memory Consistency and Event Ordering in Scalable Shared-Memory Multiprocessors|Scalable shared-memory multiprocessors distribute memory among the processors and use scalable interconnection networks to provide high bandwidth and low latency communication. In addition, memory accesses are cached, buffered, and pipelined to bridge the gap between the slow shared memory and the fast processors. Unless carefully controlled, such architectural optimizations can cause memory accesses to be executed in an order different from what the programmer expects. The set of allowable memory access orderings forms the memory consistency model or event ordering model for an architecture.
181|Algorithms for Scalable Synchronization on Shared-Memory Multiprocessors|Busy-wait techniques are heavily used for mutual exclusion and barrier synchronization in shared-memory parallel programs. Unfortunately, typical implementations of busy-waiting tend to produce large amounts of memory and interconnect contention, introducing performance bottlenecks that become markedly more pronounced as applications scale. We argue that this problem is not fundamental, and that one can in fact construct busy-wait synchronization algorithms that induce no memory or interconnect contention. The key to these algorithms is for every processor to spin on separate locally-accessible ag variables, and for some other processor to terminate the spin with a single remote write operation at an appropriate time. Flag variables may be locally-accessible as a result of coherent caching, or by virtue of allocation in the local portion of physically distributed shared memory. We present a new scalable algorithm for spin locks that generates O(1) remote references per lock acquisition, independent of the number of processors attempting to acquire the lock. Our algorithm provides reasonable latency in the absence of contention, requires only a constant amount of space per lock, and requires no hardware support other than
182|Distributed packet switching for local computer networks|Abstract: Ethernet is a branching broadcast communication system for carrying digital data packets among locally distributed computing stations. The packet transport mechanism provided by Ethernet has been used to build systems which can be viewed as either local computer networks or loosely coupled multiprocessors. An Ethernet&#039;s shared communication facility, its Ether, is a passive broadcast medium with no central control. Coordination of access to the Ether for packet broadcasts is distributed among the contending transmitting stations using controlled statistical arbitration. Switching of packets to their destinations on the Ether is distributed among the receiving stations using packet address recognition. Design principles and implementation are described based on experience.with an operating Ethernet of1 00 nodes along a kilometer of coaxial cable. A model for estimating performance under heavy loads and a packet protocol for error-controlled communication are included for completeness.
183|A Methodology for Implementing Highly Concurrent Data Objects| A concurrent object is a data structure shared by concurrent processes. Conventional techniques for implementing concurrent objects typically rely on critical sections: ensuring that only one process at a time can operate on the object. Nevertheless, critical sections are poorly suited for asynchronous systems: if one process is halted or delayed in a critical section, other, nonfaulty processes will be unable to progress. By contrast, a concurrent object implementation is lock free if it always guarantees that some process will complete an operation in a finite number of steps, and it is wait free if it guarantees that each process will complete an operation in a finite number of steps. This paper proposes a new methodology for constructing lock-free and wait-free implementations of concurrent objects. The object’s representation and operations are written as stylized sequential programs, with no explicit synchronization. Each sequential operation is automatically transformed into a lock-free or wait-free operation using novel synchronization and memory management algorithms. These algorithms are presented for a multiple instruction/multiple data (MIMD) architecture in which n processes communicate by applying atomic read, wrzte, load_linked, and store_conditional operations to a shared memory.
184|Memory access buffering in multiprocessors|In highly-pipelined machines, instructions and data are prefetched and buffered in both the processor and the cache. This is done to reduce the average memory access la-tency and to take advantage of memory interleaving. Lock-up free caches are designed to avoid processor blocking on a cache miss. Write buffers are often included in a pipelined machine to avoid processor waiting on writes. In a shared memory multiprocessor, there are more advantages in buffering memory requests, since each memory access has to traverse the memory- processor interconnection and has to compete with memory requests issued by different processors. Buffering, however, can cause logical problems in multipro-cessors. These problems are aggravated if each processor has a private memory in which shared writable data may be present, such as in a cache-based system or in a system with a distributed global memory. In this paper, we analyze the benefits and problems associated with the buffering of memory requests in shared memory multiprocessors. We show that the logical problem of buffering is directly related to the problem of synchronization. A simple model is presented to evaluate the performance improvement result-ing from buffering. 1.
185|LimitLESS Directories: A Scalable Cache Coherence Scheme|Caches enhance the performance of multiprocessors by reducing network tra#c and average memory access latency. However, cache-based systems must address the problem of cache coherence. We propose the LimitLESS directory protocol to solve this problem. The LimitLESS scheme uses a combination of hardware and software techniques to realize the performance of a full-map directory with the memory overhead of a limited directory. This protocol is supported by Alewife, a large-scale multiprocessor. We describe the architectural interfaces needed to implement the LimitLESS directory, and evaluate its performance through simulations of the Alewife machine.
186|Performance Evaluation of Memory Consistency Models for Shared-Memory Multiprocessors |The memory consistency model supported by a multiprocessor architecture determines the amount of buffering and pipelining that may be used to hide or reduce the latency of memory accesses. Several different consistency models have been proposed. These range from sequential consistency on one end, allowing very limited buffering, to release consistency on the other end, allowing extensive buffering and pipelining. The processor consistency and weak consistency models fall in between. The advantage of the less strict models is increased performance potential. The disadvantage is increased hardware complexity and a more complex programming model. To make an informed decision on the above tradeoff requires performance data for the various models. This paper addresses the issue of performance benefits from the above four consistency models. Our results are based on simulation studies done for three applications. The results show that in an environment where processor reads are blocking and writes are buffered, a significant performance increase is achieved from allowing reads to bypass previous writes. Pipelining of writes, which determines the rate at which writes are retired from the write buffer, is of secondary importance. As a result, we show that the sequential consistency model performs poorly relative to all other models, while the processor consistency model provides most of the benefits of the weak and release consistency models. 
187|The Expandable Split Window Paradigm for Exploiting Fine-Grain Parallelism|We propose a new processing paradigm, called the Expandable Split Window (ESW) paradigm, for exploiting finegrain parallelism. This paradigm considers a window of instructions (possibly having dependencies) as a single unit, and exploits fine-grain parallelism by overlapping the execution of multiple windows. The basic idea is to connect multiple sequential processors, in a decoupled and decentralized manner, to achieve overall multiple issue. This processing paradigm shares a number of properties of the restricted dataflow machines, but was derived from the sequential von Neumann architecture. We also present an implementation of the Expandable Split Window execution model, and preliminary performance results. 1.
188|A Lock-Free Multiprocessor OS Kernel|Typical shared-memory multiprocessor OS kernels use interlocking, implemented as spinlocks or waiting semaphores. We have implemented a complete multiprocessor OS kernel (including threads, virtual memory, and I/O including a window system and a file system) using only lock-free synchronization methods based on Compare-and-Swap. Lock-free synchronization avoids many serious problems caused by locks: considerable overhead, concurrency bottlenecks, deadlocks, and priority inversion in real-time scheduling. Measured numbers show the low overhead of our implementation, competitive with user-level thread management systems.  Contents  1 Introduction 1 2 Synchronization in OS Kernels 1  2.1 Disabling Interrupts : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : : 1 2.2 Locking Synchronization Methods : : : : : : : : : : : : : : : : : : : : : : : : : : 2 2.3 Lock-Free Synchronization Methods : : : : : : : : : : : : : : : : : : : : : : : : : 2  3 Lock-Free Quajects 3  3.1 LIFO ...
189|Detecting Violations of Sequential Consistency|The performance of a multiprocessor is directly affected by the choice of the memory consistency model supported. Several different consistency models have been proposed in the literature. These range from sequential consistency on one end, allowing limited buffering of memory accesses, to release consistency on the other end, allowing extensive buffering and pipelining. While the relaxed models such as release consistency provide potential for higher performance, they present a more complex programming model than sequential consistency. Previous research has addressed this tradeoff by showing that a release consistent architecture provides sequentially consistent executions for programs that are free of data races. However, the burden of guaranteeing that the program is free of data races remains with the programmer or compiler.
190|Globally Consistent Range Scan Alignment for Environment Mapping|A robot exploring an unknown environmentmay need to build a world model from sensor  measurements. In order to integrate all the frames of sensor data, it is essential to align the  data properly. An incremental approach has been typically used in the past, in which each  local frame of data is aligned to a cumulative global model, and then merged to the model.  Because different parts of the model are updated independently while there are errors in the  registration, such an approachmay result in an inconsistent model.  In this paper, we study the problem of consistent registration of multiple frames of measurements  (range scans), together with the related issues of representation and manipulation  of spatial uncertainties. Our approachistomaintain all the local frames of data as well as the  relative spatial relationships between local frames. These spatial relationships are modeled as  random variables and are derived from matching pairwise scans or from odometry. Then we  formulat...
191|Robot Pose Estimation in Unknown Environments by Matching 2D Range Scans|A mobile robot exploring an unknown environment has no absolute frame of reference for its position, other than features it detects through its sensors. Using distinguishable landmarks is one possible approach, but it requires solving the object recognition problem. In particular, when the robot uses two-dimensional laser range scans for localization, it is difficult to accurately detect and localize landmarks in the environment (such as corners and occlusions) from the range scans. In this paper, we develop two new iterative algorithms to register a range scan to a previous scan so as to compute relative robot positions in an unknown environment, that avoid the above problems. The first algorithm is based on matching data points with tangent directions in two scans and minimizing a distance function in order to solve the displacementbetween the scans. The second algorithm establishes correspondences between points in the two scans and then solves the point-to-point least-squares probl...
192|Dynamic map building for an autonomous mobile robot|This article presents an algorithm for autonomous map building and maintenance for a mobile robot. We believe that mobile robot navigation can be treated as a problem of tracking ge-ometric features that occur naturally in the environment. We represent each feature in the map by a location estimate (the feature state vector) and two distinct measures of uncertainty: a covariance matrix to represent uncertainty in feature loca-tion, and a credibility measure to represent our belief in the validity of the feature. During each position update cycle, pre-dicted measurements are generated for each geometric feature in the map and compared with actual sensor observations. Suc-cessful matches cause a feature’s credibility to be increased. Unpredicted observations are used to initialize new geometric features, while unobserved predictions result in a geometric feature’s credibility being decreased. We describe experimental results obtained with the algorithm that demonstrate successful map building using real sonar data. 1.
193|World Modeling and Position Estimation for a Mobile Robot Using Ultrasonic Ranging|This paper describes a system for dynamically maintaining a description of the limits to free space for a mobile robot using a belt of ultrasonic range devices. These techniques are based on the principle of explicitly representing the uncertainty of the vehicle position as well as the uncertainty inherent in the sensing process.
194|AMOS: Comparison of scan matching approaches for selflocalization in indoor environments|This paper describes results from evaluating different self-localization approaches in indoor environments for mobile robots. The examined algorithms are based on 2d laser scans and an odometry position estimate and do not need any modifications in the environment. Due to the goals of our project an important requirement for self-localization is the ability to cope with office-like environments as well as with environments without orthogonal and rectilinear walls. Furthermore, the approaches have to be robust enough to cope with slight modifications in the daily environment and should be fast enough to be used on-line on board of the robot system. To fulfil these requirements we made some extensions to existing approaches and combined them in a suitable manner. Real world experiments with our robot within the everyday environment of our institute show that the position error can be kept small enough to perform navigation tasks. Keywords: Mobile Robot, Self-Localization 1.
195|ALGORITHM OF FEATURE SELECTION FOR INCONSISTENT DATA PREPROCESSING BASED ROUGH SET |Abstract. The inconsistency of information about objects may be the greatest obstacle to performing inductive learning from examples. Rough sets theory provides a new mathematical tool to deal with uncertainty and vagueness. Based on rough sets theory and decision table, the paper introduced the devel-opment process and basic features of Rough Sets, as well as its application in data mining. In addition, a kind of rough set feature selection algorithm about preprocessing of inconsistent data is put forward.
196|Induction of Decision Trees| The technology for building knowledge-based systems by inductive inference from examples has been demonstrated successfully in several practical applications. This paper summarizes an approach to synthesizing decision trees that has been used in a variety of systems, and it describes one such system, ID3, in detail. Results from recent studies show ways in which the methodology can be modified to deal with information that is noisy and/or incomplete. A reported shortcoming of the basic algorithm is discussed and two means of overcoming it are compared. The paper concludes with illustrations of current research directions.  
197|How much should we trust differences-in-differences estimates?|Most papers that employ Differences-in-Differences estimation (DD) use many years of data and focus on serially correlated outcomes but ignore that the resulting standard errors are incon-sistent. To illustrate the severity of this issue, we randomly generate placebo laws in state-level data on female wages from the Current Population Survey. For each law, we use OLS to compute the DD estimate of its “effect” as well as the standard error of this estimate. These conventional DD standard errors severely understate the standard deviation of the estimators: we find an “effect ” significant at the 5 percent level for up to 45 percent of the placebo interventions. We use Monte Carlo simulations to investigate how well existing methods help solve this problem. Econometric corrections that place a specific parametric form on the time-series process do not perform well. Bootstrap (taking into account the auto-correlation of the data) works well when the number of states is large enough. Two corrections based on asymptotic approximation of the variance-covariance matrix work well for moderate numbers of states and one correction that collapses the time series information into a “pre” and “post” period and explicitly takes into account the effective sample size works well even for small numbers of states.
198|A Heteroskedasticity-Consistent Covariance Matrix Estimator And A Direct Test For Heteroskedasticity|This paper presents a parameter covariance matrix estimator which is consistent even  when the disturbances of a linear regression model are heteroskedastic. This estimator  does not depend on a formal model of the structure of the heteroskedasticity. By  comparing the elements of the new estimator to those of the usual covariance estimator,  one obtains a direct test for heteroskedasticity, since in the absence of heteroskedasticity,  the two estimators will be approximately equal, but will generally diverge otherwise. The  test has an appealing least squares interpretation
199|Unnatural Experiments? Estimating the Incidence of Endogenous Policies|There are numerous empirical studies that exploit variation in policies over space and time in the U.S. federal system. If state policy making is purposeful action, responsive to economic and political conditions within the state, then it is necessary to identify and control for the forces that lead to these policy changes. This paper investigates the implications of policy endogeneity for a speci®c policy context ± workers &#039; compensation bene®ts. We contrast different methods of estimation and their pros and cons in this context. To estimate the effect of policies on economic behaviour, one needs a source of policy variation. It has long been recognised that the spatial and temporal variation in laws afforded by a federal system holds great potential for estimat-ing the effect of government policies on economic outcomes. However, time-varying state level policies can be studied as either left or right hand side variables. Indeed, there is a political economy literature that addresses the determinants of state policy variation where the policies are themselves taken as outcomes of interest.1 If state policy making is purposeful action, responsive to economic and political conditions within the state, then it may be necessary
200|Semiparametric Difference-in-Differences Estimators|The difference-in-differences (DID) estimator is one of the most popular tools for applied research in economics to evaluate the effects of public interventions and other treatments of interest on some relevant outcome variables. However, it is well-known that the DID estimator is based on strong identifying assumptions. In particular, the conventional DID estimator requires that, in absence of the treatment, the average outcomes for the treated and control groups would have followed parallel paths over time. This assumption may be implausible if pretreatment characteristics that are thought to be associated with the dynamics of the outcome variable are unbalanced between the treated and the untreated. That would be the case, for example, if selection for treatment is influenced by individual-transitory shocks on past outcomes (Ashenfelter’s Dip). This paper considers the case in which differences in observed characteristics create non-parallel outcome dynamics between treated and controls. It is shown that, in such case, a simple two-step strategy can be used to estimate the average effect of the treatment for the treated. In addition, the estimation framework proposed in this paper allows the use of covariates to describe how the average effect of the treatment varies with changes in observed characteristics.
